timestamp,weekday,month,day,hour,minute,second,year
2025-06-13 22:47:49.758086,Friday,6,13,22,47,49,2025
2025-06-13 22:47:52.761240,Friday,6,13,22,47,52,2025
2025-06-13 22:47:55.768117,Friday,6,13,22,47,55,2025
2025-06-13 22:47:58.779797,Friday,6,13,22,47,58,2025
2025-06-13 22:48:01.783624,Friday,6,13,22,48,1,2025
2025-06-13 22:48:04.793850,Friday,6,13,22,48,4,2025
2025-06-13 22:48:07.799201,Friday,6,13,22,48,7,2025
2025-06-13 22:48:10.811873,Friday,6,13,22,48,10,2025
2025-06-13 22:48:13.821898,Friday,6,13,22,48,13,2025
2025-06-13 22:48:16.831063,Friday,6,13,22,48,16,2025
2025-06-13 22:48:19.831401,Friday,6,13,22,48,19,2025
2025-06-13 22:48:22.846159,Friday,6,13,22,48,22,2025
2025-06-13 22:48:25.854246,Friday,6,13,22,48,25,2025
2025-06-13 22:48:28.865157,Friday,6,13,22,48,28,2025
2025-06-13 22:48:31.878102,Friday,6,13,22,48,31,2025
2025-06-13 22:48:34.878873,Friday,6,13,22,48,34,2025
2025-06-13 22:48:37.888898,Friday,6,13,22,48,37,2025
2025-06-13 22:48:40.904548,Friday,6,13,22,48,40,2025
2025-06-13 22:48:43.910602,Friday,6,13,22,48,43,2025
2025-06-13 22:48:46.915120,Friday,6,13,22,48,46,2025
2025-06-13 22:48:49.920111,Friday,6,13,22,48,49,2025
2025-06-13 22:48:52.921446,Friday,6,13,22,48,52,2025
2025-06-13 22:48:55.928505,Friday,6,13,22,48,55,2025
2025-06-13 22:48:58.929819,Friday,6,13,22,48,58,2025
2025-06-13 22:49:01.931881,Friday,6,13,22,49,1,2025
2025-06-13 22:49:04.933833,Friday,6,13,22,49,4,2025
2025-06-13 22:49:07.936440,Friday,6,13,22,49,7,2025
2025-06-13 22:49:10.948873,Friday,6,13,22,49,10,2025
2025-06-13 22:49:13.951107,Friday,6,13,22,49,13,2025
2025-06-13 22:49:16.955587,Friday,6,13,22,49,16,2025
2025-06-13 22:49:19.957854,Friday,6,13,22,49,19,2025
2025-06-13 22:49:22.962404,Friday,6,13,22,49,22,2025
2025-06-13 22:49:25.969428,Friday,6,13,22,49,25,2025
2025-06-13 22:49:28.983810,Friday,6,13,22,49,28,2025
2025-06-13 22:49:31.985334,Friday,6,13,22,49,31,2025
2025-06-13 22:49:34.998930,Friday,6,13,22,49,34,2025
2025-06-13 22:49:38.001162,Friday,6,13,22,49,38,2025
2025-06-13 22:49:41.007871,Friday,6,13,22,49,41,2025
2025-06-13 22:49:44.021537,Friday,6,13,22,49,44,2025
2025-06-13 22:49:47.026479,Friday,6,13,22,49,47,2025
2025-06-13 22:49:50.034797,Friday,6,13,22,49,50,2025
2025-06-13 22:49:53.044229,Friday,6,13,22,49,53,2025
2025-06-13 22:49:56.046940,Friday,6,13,22,49,56,2025
2025-06-13 22:49:59.059928,Friday,6,13,22,49,59,2025
2025-06-13 22:50:02.073513,Friday,6,13,22,50,2,2025
2025-06-13 22:50:05.086476,Friday,6,13,22,50,5,2025
2025-06-13 22:50:08.091126,Friday,6,13,22,50,8,2025
2025-06-13 22:50:11.094951,Friday,6,13,22,50,11,2025
2025-06-13 22:50:14.108089,Friday,6,13,22,50,14,2025
2025-06-13 22:50:17.113875,Friday,6,13,22,50,17,2025
2025-06-13 22:50:20.114766,Friday,6,13,22,50,20,2025
2025-06-13 22:50:23.126505,Friday,6,13,22,50,23,2025
2025-06-13 22:50:26.136928,Friday,6,13,22,50,26,2025
2025-06-13 22:50:29.137829,Friday,6,13,22,50,29,2025
2025-06-13 22:50:32.143970,Friday,6,13,22,50,32,2025
2025-06-13 22:50:35.155288,Friday,6,13,22,50,35,2025
2025-06-13 22:50:38.169686,Friday,6,13,22,50,38,2025
2025-06-13 22:50:41.183502,Friday,6,13,22,50,41,2025
2025-06-13 22:50:44.193974,Friday,6,13,22,50,44,2025
2025-06-13 22:50:47.201025,Friday,6,13,22,50,47,2025
2025-06-13 22:50:50.203836,Friday,6,13,22,50,50,2025
2025-06-13 22:50:53.218842,Friday,6,13,22,50,53,2025
2025-06-13 22:50:56.224158,Friday,6,13,22,50,56,2025
2025-06-13 22:50:59.226459,Friday,6,13,22,50,59,2025
2025-06-13 22:51:02.231316,Friday,6,13,22,51,2,2025
2025-06-13 22:51:05.231793,Friday,6,13,22,51,5,2025
2025-06-13 22:51:08.235622,Friday,6,13,22,51,8,2025
2025-06-13 22:51:11.246280,Friday,6,13,22,51,11,2025
2025-06-13 22:51:14.259581,Friday,6,13,22,51,14,2025
2025-06-13 22:51:17.259848,Friday,6,13,22,51,17,2025
2025-06-13 22:51:20.261647,Friday,6,13,22,51,20,2025
2025-06-13 22:51:23.275156,Friday,6,13,22,51,23,2025
2025-06-13 22:51:26.289193,Friday,6,13,22,51,26,2025
2025-06-13 22:51:29.301999,Friday,6,13,22,51,29,2025
2025-06-13 22:51:32.308017,Friday,6,13,22,51,32,2025
2025-06-13 22:51:35.310301,Friday,6,13,22,51,35,2025
2025-06-13 22:51:38.323232,Friday,6,13,22,51,38,2025
2025-06-13 22:51:41.326761,Friday,6,13,22,51,41,2025
2025-06-13 22:51:44.332289,Friday,6,13,22,51,44,2025
2025-06-13 22:51:47.343814,Friday,6,13,22,51,47,2025
2025-06-13 22:51:50.345129,Friday,6,13,22,51,50,2025
2025-06-13 22:51:53.355016,Friday,6,13,22,51,53,2025
2025-06-13 22:51:56.366300,Friday,6,13,22,51,56,2025
2025-06-13 22:51:59.366421,Friday,6,13,22,51,59,2025
2025-06-13 22:52:02.377642,Friday,6,13,22,52,2,2025
2025-06-13 22:52:05.378786,Friday,6,13,22,52,5,2025
2025-06-13 22:52:08.390966,Friday,6,13,22,52,8,2025
2025-06-13 22:52:11.399438,Friday,6,13,22,52,11,2025
2025-06-13 22:52:14.408062,Friday,6,13,22,52,14,2025
2025-06-13 22:52:17.414120,Friday,6,13,22,52,17,2025
2025-06-13 22:52:20.423582,Friday,6,13,22,52,20,2025
2025-06-13 22:52:23.425069,Friday,6,13,22,52,23,2025
2025-06-13 22:52:26.433815,Friday,6,13,22,52,26,2025
2025-06-13 22:52:29.440247,Friday,6,13,22,52,29,2025
2025-06-13 22:52:32.443357,Friday,6,13,22,52,32,2025
2025-06-13 22:52:35.444376,Friday,6,13,22,52,35,2025
2025-06-13 22:52:38.455859,Friday,6,13,22,52,38,2025
2025-06-13 22:52:41.464322,Friday,6,13,22,52,41,2025
2025-06-13 22:52:44.476548,Friday,6,13,22,52,44,2025
2025-06-13 22:52:47.482654,Friday,6,13,22,52,47,2025
2025-06-13 22:52:50.491075,Friday,6,13,22,52,50,2025
2025-06-13 22:52:53.496472,Friday,6,13,22,52,53,2025
2025-06-13 22:52:56.506316,Friday,6,13,22,52,56,2025
2025-06-13 22:52:59.518489,Friday,6,13,22,52,59,2025
2025-06-13 22:53:02.525499,Friday,6,13,22,53,2,2025
2025-06-13 22:53:05.536320,Friday,6,13,22,53,5,2025
2025-06-13 22:53:08.548890,Friday,6,13,22,53,8,2025
2025-06-13 22:53:11.555039,Friday,6,13,22,53,11,2025
2025-06-13 22:53:14.563496,Friday,6,13,22,53,14,2025
2025-06-13 22:53:17.576153,Friday,6,13,22,53,17,2025
2025-06-13 22:53:20.587105,Friday,6,13,22,53,20,2025
2025-06-13 22:53:23.597235,Friday,6,13,22,53,23,2025
2025-06-13 22:53:26.598538,Friday,6,13,22,53,26,2025
2025-06-13 22:53:29.614383,Friday,6,13,22,53,29,2025
2025-06-13 22:53:32.628495,Friday,6,13,22,53,32,2025
2025-06-13 22:53:35.641787,Friday,6,13,22,53,35,2025
2025-06-13 22:53:38.654607,Friday,6,13,22,53,38,2025
2025-06-13 22:53:41.664109,Friday,6,13,22,53,41,2025
2025-06-13 22:53:44.666996,Friday,6,13,22,53,44,2025
2025-06-13 22:53:47.680697,Friday,6,13,22,53,47,2025
2025-06-13 22:53:50.687891,Friday,6,13,22,53,50,2025
2025-06-13 22:53:53.697558,Friday,6,13,22,53,53,2025
2025-06-13 22:53:56.707792,Friday,6,13,22,53,56,2025
2025-06-13 22:53:59.712856,Friday,6,13,22,53,59,2025
2025-06-13 22:54:02.717113,Friday,6,13,22,54,2,2025
2025-06-13 22:54:05.732544,Friday,6,13,22,54,5,2025
2025-06-13 22:54:08.738685,Friday,6,13,22,54,8,2025
2025-06-13 22:54:11.752914,Friday,6,13,22,54,11,2025
2025-06-13 22:54:14.753842,Friday,6,13,22,54,14,2025
2025-06-13 22:54:17.764649,Friday,6,13,22,54,17,2025
2025-06-13 22:54:20.777228,Friday,6,13,22,54,20,2025
2025-06-13 22:54:23.784682,Friday,6,13,22,54,23,2025
2025-06-13 22:54:26.785895,Friday,6,13,22,54,26,2025
2025-06-13 22:54:29.800916,Friday,6,13,22,54,29,2025
2025-06-13 22:54:32.807816,Friday,6,13,22,54,32,2025
2025-06-13 22:54:35.818382,Friday,6,13,22,54,35,2025
2025-06-13 22:54:38.828085,Friday,6,13,22,54,38,2025
2025-06-13 22:54:41.834626,Friday,6,13,22,54,41,2025
2025-06-13 22:54:44.848529,Friday,6,13,22,54,44,2025
2025-06-13 22:54:47.850807,Friday,6,13,22,54,47,2025
2025-06-13 22:54:50.863013,Friday,6,13,22,54,50,2025
2025-06-13 22:54:53.872864,Friday,6,13,22,54,53,2025
2025-06-13 22:54:56.876849,Friday,6,13,22,54,56,2025
2025-06-13 22:54:59.884948,Friday,6,13,22,54,59,2025
2025-06-13 22:55:02.892491,Friday,6,13,22,55,2,2025
2025-06-13 22:55:05.898545,Friday,6,13,22,55,5,2025
2025-06-13 22:55:08.914875,Friday,6,13,22,55,8,2025
2025-06-13 22:55:11.923303,Friday,6,13,22,55,11,2025
2025-06-13 22:55:14.930194,Friday,6,13,22,55,14,2025
2025-06-13 22:55:17.930329,Friday,6,13,22,55,17,2025
2025-06-13 22:55:20.940832,Friday,6,13,22,55,20,2025
2025-06-13 22:55:23.953884,Friday,6,13,22,55,23,2025
2025-06-13 22:55:26.954080,Friday,6,13,22,55,26,2025
2025-06-13 22:55:29.962833,Friday,6,13,22,55,29,2025
2025-06-13 22:55:32.978589,Friday,6,13,22,55,32,2025
2025-06-13 22:55:35.993517,Friday,6,13,22,55,35,2025
2025-06-13 22:55:39.004461,Friday,6,13,22,55,39,2025
2025-06-13 22:55:42.016921,Friday,6,13,22,55,42,2025
2025-06-13 22:55:45.024625,Friday,6,13,22,55,45,2025
2025-06-13 22:55:48.030258,Friday,6,13,22,55,48,2025
2025-06-13 22:55:51.032480,Friday,6,13,22,55,51,2025
2025-06-13 22:55:54.035844,Friday,6,13,22,55,54,2025
2025-06-13 22:55:57.049183,Friday,6,13,22,55,57,2025
2025-06-13 22:56:00.063878,Friday,6,13,22,56,0,2025
2025-06-13 22:56:03.077120,Friday,6,13,22,56,3,2025
2025-06-13 22:56:06.087472,Friday,6,13,22,56,6,2025
2025-06-13 22:56:09.098814,Friday,6,13,22,56,9,2025
2025-06-13 22:56:12.112191,Friday,6,13,22,56,12,2025
2025-06-13 22:56:15.128063,Friday,6,13,22,56,15,2025
2025-06-13 22:56:18.138241,Friday,6,13,22,56,18,2025
2025-06-13 22:56:21.144963,Friday,6,13,22,56,21,2025
2025-06-13 22:56:24.148516,Friday,6,13,22,56,24,2025
2025-06-13 22:56:27.153135,Friday,6,13,22,56,27,2025
2025-06-13 22:56:30.166511,Friday,6,13,22,56,30,2025
2025-06-13 22:56:33.177110,Friday,6,13,22,56,33,2025
2025-06-13 22:56:36.187348,Friday,6,13,22,56,36,2025
2025-06-13 22:56:39.197783,Friday,6,13,22,56,39,2025
2025-06-13 22:56:42.205823,Friday,6,13,22,56,42,2025
2025-06-13 22:56:45.205921,Friday,6,13,22,56,45,2025
2025-06-13 22:56:48.206459,Friday,6,13,22,56,48,2025
2025-06-13 22:56:51.215503,Friday,6,13,22,56,51,2025
2025-06-13 22:56:54.220692,Friday,6,13,22,56,54,2025
2025-06-13 22:56:57.231829,Friday,6,13,22,56,57,2025
2025-06-13 22:57:00.237830,Friday,6,13,22,57,0,2025
2025-06-13 22:57:03.241040,Friday,6,13,22,57,3,2025
2025-06-13 22:57:06.251744,Friday,6,13,22,57,6,2025
2025-06-13 22:57:09.255255,Friday,6,13,22,57,9,2025
2025-06-13 22:57:12.257345,Friday,6,13,22,57,12,2025
2025-06-13 22:57:15.271532,Friday,6,13,22,57,15,2025
2025-06-13 22:57:18.287148,Friday,6,13,22,57,18,2025
2025-06-13 22:57:21.292958,Friday,6,13,22,57,21,2025
2025-06-13 23:11:33.368743,Friday,6,13,23,11,33,2025
2025-06-13 23:11:36.380246,Friday,6,13,23,11,36,2025
2025-06-13 23:11:39.394670,Friday,6,13,23,11,39,2025
2025-06-13 23:11:42.398992,Friday,6,13,23,11,42,2025
2025-06-13 23:11:45.404640,Friday,6,13,23,11,45,2025
2025-06-13 23:11:48.406066,Friday,6,13,23,11,48,2025
2025-06-13 23:11:51.419883,Friday,6,13,23,11,51,2025
2025-06-13 23:11:54.424551,Friday,6,13,23,11,54,2025
2025-06-13 23:11:57.434806,Friday,6,13,23,11,57,2025
2025-06-13 23:12:00.440075,Friday,6,13,23,12,0,2025
2025-06-13 23:12:03.450230,Friday,6,13,23,12,3,2025
2025-06-13 23:12:06.453772,Friday,6,13,23,12,6,2025
2025-06-13 23:12:09.468848,Friday,6,13,23,12,9,2025
2025-06-13 23:12:12.479072,Friday,6,13,23,12,12,2025
2025-06-14 09:14:33.110478,Saturday,6,14,9,14,33,2025
2025-06-14 09:14:36.113971,Saturday,6,14,9,14,36,2025
2025-06-14 09:14:39.114873,Saturday,6,14,9,14,39,2025
2025-06-14 09:14:42.124164,Saturday,6,14,9,14,42,2025
2025-06-14 09:14:45.127114,Saturday,6,14,9,14,45,2025
2025-06-14 09:14:48.134511,Saturday,6,14,9,14,48,2025
2025-06-14 09:14:51.139779,Saturday,6,14,9,14,51,2025
2025-06-14 09:14:54.139835,Saturday,6,14,9,14,54,2025
2025-06-14 09:14:57.146170,Saturday,6,14,9,14,57,2025
2025-06-14 09:15:00.147046,Saturday,6,14,9,15,0,2025
2025-06-14 09:15:03.149552,Saturday,6,14,9,15,3,2025
2025-06-14 09:15:06.155239,Saturday,6,14,9,15,6,2025
2025-06-14 09:15:09.160598,Saturday,6,14,9,15,9,2025
2025-06-14 09:15:12.173103,Saturday,6,14,9,15,12,2025
2025-06-14 09:15:15.184512,Saturday,6,14,9,15,15,2025
2025-06-14 09:15:18.195463,Saturday,6,14,9,15,18,2025
2025-06-14 09:15:21.200356,Saturday,6,14,9,15,21,2025
2025-06-14 09:15:24.206779,Saturday,6,14,9,15,24,2025
2025-06-14 09:15:27.223292,Saturday,6,14,9,15,27,2025
2025-06-14 09:15:30.224584,Saturday,6,14,9,15,30,2025
2025-06-14 09:15:33.229056,Saturday,6,14,9,15,33,2025
2025-06-14 09:15:36.239212,Saturday,6,14,9,15,36,2025
2025-06-14 09:15:39.249835,Saturday,6,14,9,15,39,2025
2025-06-14 09:15:42.255565,Saturday,6,14,9,15,42,2025
2025-06-14 09:15:45.270658,Saturday,6,14,9,15,45,2025
2025-06-14 09:15:48.271508,Saturday,6,14,9,15,48,2025
2025-06-14 09:15:51.274957,Saturday,6,14,9,15,51,2025
2025-06-14 09:15:54.275624,Saturday,6,14,9,15,54,2025
2025-06-14 09:15:57.279552,Saturday,6,14,9,15,57,2025
2025-06-14 09:16:00.286594,Saturday,6,14,9,16,0,2025
2025-06-14 09:16:03.302551,Saturday,6,14,9,16,3,2025
2025-06-14 09:16:06.311692,Saturday,6,14,9,16,6,2025
2025-06-14 09:16:09.315115,Saturday,6,14,9,16,9,2025
2025-06-14 09:16:12.326268,Saturday,6,14,9,16,12,2025
2025-06-14 09:16:15.334186,Saturday,6,14,9,16,15,2025
2025-06-14 09:16:18.341688,Saturday,6,14,9,16,18,2025
2025-06-14 09:16:21.355601,Saturday,6,14,9,16,21,2025
2025-06-14 09:16:24.366485,Saturday,6,14,9,16,24,2025
2025-06-14 09:16:27.373367,Saturday,6,14,9,16,27,2025
2025-06-14 09:16:30.380335,Saturday,6,14,9,16,30,2025
2025-06-14 09:16:33.387207,Saturday,6,14,9,16,33,2025
2025-06-14 09:16:36.391105,Saturday,6,14,9,16,36,2025
2025-06-14 09:16:39.394362,Saturday,6,14,9,16,39,2025
2025-06-14 09:16:42.397215,Saturday,6,14,9,16,42,2025
2025-06-14 09:16:45.410313,Saturday,6,14,9,16,45,2025
2025-06-14 09:16:48.423765,Saturday,6,14,9,16,48,2025
2025-06-14 09:16:51.431853,Saturday,6,14,9,16,51,2025
2025-06-14 09:16:54.437647,Saturday,6,14,9,16,54,2025
2025-06-14 09:16:57.461665,Saturday,6,14,9,16,57,2025
2025-06-14 09:17:00.471851,Saturday,6,14,9,17,0,2025
2025-06-14 09:17:03.474309,Saturday,6,14,9,17,3,2025
2025-06-17 00:22:37.092229,Tuesday,6,17,0,22,37,2025
2025-06-17 00:22:40.098160,Tuesday,6,17,0,22,40,2025
2025-06-17 00:22:43.109646,Tuesday,6,17,0,22,43,2025
2025-06-17 00:22:46.120464,Tuesday,6,17,0,22,46,2025
2025-06-17 00:22:49.124620,Tuesday,6,17,0,22,49,2025
2025-06-17 00:22:52.127771,Tuesday,6,17,0,22,52,2025
2025-06-17 00:22:55.134751,Tuesday,6,17,0,22,55,2025
2025-06-17 00:22:58.159492,Tuesday,6,17,0,22,58,2025
2025-06-17 00:23:01.164423,Tuesday,6,17,0,23,1,2025
2025-06-17 00:23:04.175131,Tuesday,6,17,0,23,4,2025
2025-06-17 00:23:07.176127,Tuesday,6,17,0,23,7,2025
2025-06-17 00:23:10.187521,Tuesday,6,17,0,23,10,2025
2025-06-17 00:23:13.195329,Tuesday,6,17,0,23,13,2025
2025-06-17 00:23:16.209528,Tuesday,6,17,0,23,16,2025
2025-06-17 00:23:19.217047,Tuesday,6,17,0,23,19,2025
2025-06-17 00:23:22.230589,Tuesday,6,17,0,23,22,2025
2025-06-17 00:23:25.238621,Tuesday,6,17,0,23,25,2025
2025-06-17 00:23:28.251515,Tuesday,6,17,0,23,28,2025
2025-06-17 00:23:31.267014,Tuesday,6,17,0,23,31,2025
2025-06-17 00:23:34.276475,Tuesday,6,17,0,23,34,2025
2025-06-17 00:23:37.290869,Tuesday,6,17,0,23,37,2025
2025-06-17 00:23:40.293790,Tuesday,6,17,0,23,40,2025
2025-06-17 00:23:43.305175,Tuesday,6,17,0,23,43,2025
2025-06-17 00:23:46.328759,Tuesday,6,17,0,23,46,2025
2025-06-17 00:23:49.343745,Tuesday,6,17,0,23,49,2025
2025-06-17 00:23:52.362496,Tuesday,6,17,0,23,52,2025
2025-06-17 00:23:55.368761,Tuesday,6,17,0,23,55,2025
2025-06-17 00:23:58.392877,Tuesday,6,17,0,23,58,2025
2025-06-17 00:24:01.401560,Tuesday,6,17,0,24,1,2025
2025-06-17 00:24:04.412764,Tuesday,6,17,0,24,4,2025
2025-06-17 00:24:07.426380,Tuesday,6,17,0,24,7,2025
2025-06-17 00:24:10.441893,Tuesday,6,17,0,24,10,2025
2025-06-17 00:24:13.454395,Tuesday,6,17,0,24,13,2025
2025-06-17 00:24:16.465886,Tuesday,6,17,0,24,16,2025
2025-06-17 00:24:19.478044,Tuesday,6,17,0,24,19,2025
2025-06-17 00:24:22.488758,Tuesday,6,17,0,24,22,2025
2025-06-17 00:24:25.500273,Tuesday,6,17,0,24,25,2025
2025-06-17 00:24:28.501680,Tuesday,6,17,0,24,28,2025
2025-06-17 00:24:31.511417,Tuesday,6,17,0,24,31,2025
2025-06-17 00:24:34.521849,Tuesday,6,17,0,24,34,2025
2025-06-17 00:24:37.535861,Tuesday,6,17,0,24,37,2025
2025-06-17 00:24:40.545072,Tuesday,6,17,0,24,40,2025
2025-06-17 00:24:43.549484,Tuesday,6,17,0,24,43,2025
2025-06-17 00:24:46.554320,Tuesday,6,17,0,24,46,2025
2025-06-17 00:24:49.561922,Tuesday,6,17,0,24,49,2025
2025-06-17 00:24:52.576608,Tuesday,6,17,0,24,52,2025
2025-06-17 00:24:55.586488,Tuesday,6,17,0,24,55,2025
2025-06-17 00:24:58.597842,Tuesday,6,17,0,24,58,2025
2025-06-17 00:25:01.606192,Tuesday,6,17,0,25,1,2025
2025-06-17 00:25:04.608564,Tuesday,6,17,0,25,4,2025
2025-06-17 00:25:07.612018,Tuesday,6,17,0,25,7,2025
2025-06-17 00:25:10.624869,Tuesday,6,17,0,25,10,2025
2025-06-17 00:25:13.634962,Tuesday,6,17,0,25,13,2025
2025-06-17 00:25:16.649053,Tuesday,6,17,0,25,16,2025
2025-06-17 00:25:19.658929,Tuesday,6,17,0,25,19,2025
2025-06-17 00:25:22.664151,Tuesday,6,17,0,25,22,2025
2025-06-17 00:25:25.668882,Tuesday,6,17,0,25,25,2025
2025-06-17 00:25:28.672725,Tuesday,6,17,0,25,28,2025
2025-06-17 00:25:31.686485,Tuesday,6,17,0,25,31,2025
2025-06-17 00:25:34.699896,Tuesday,6,17,0,25,34,2025
2025-06-17 00:25:37.706485,Tuesday,6,17,0,25,37,2025
2025-06-17 00:25:40.721093,Tuesday,6,17,0,25,40,2025
2025-06-17 00:25:43.722600,Tuesday,6,17,0,25,43,2025
2025-06-17 00:25:46.727518,Tuesday,6,17,0,25,46,2025
2025-06-17 00:25:49.737858,Tuesday,6,17,0,25,49,2025
2025-06-17 00:25:52.743710,Tuesday,6,17,0,25,52,2025
2025-06-17 00:25:55.754527,Tuesday,6,17,0,25,55,2025
2025-06-17 00:25:58.762747,Tuesday,6,17,0,25,58,2025
2025-06-17 00:26:01.773802,Tuesday,6,17,0,26,1,2025
2025-06-17 00:26:04.773890,Tuesday,6,17,0,26,4,2025
2025-06-17 00:26:07.781666,Tuesday,6,17,0,26,7,2025
2025-06-17 00:26:10.785336,Tuesday,6,17,0,26,10,2025
2025-06-17 00:26:13.786827,Tuesday,6,17,0,26,13,2025
2025-06-17 00:26:16.787829,Tuesday,6,17,0,26,16,2025
2025-06-17 00:26:19.796841,Tuesday,6,17,0,26,19,2025
2025-06-17 00:26:22.799846,Tuesday,6,17,0,26,22,2025
2025-06-17 00:26:25.810923,Tuesday,6,17,0,26,25,2025
2025-06-17 00:26:28.826879,Tuesday,6,17,0,26,28,2025
2025-06-17 00:26:31.833081,Tuesday,6,17,0,26,31,2025
2025-06-17 00:26:34.843877,Tuesday,6,17,0,26,34,2025
2025-06-17 00:26:37.858585,Tuesday,6,17,0,26,37,2025
2025-06-17 00:26:40.868846,Tuesday,6,17,0,26,40,2025
2025-06-17 00:26:43.877409,Tuesday,6,17,0,26,43,2025
2025-06-17 00:26:46.885527,Tuesday,6,17,0,26,46,2025
2025-06-17 00:26:49.902730,Tuesday,6,17,0,26,49,2025
2025-06-17 00:26:52.908146,Tuesday,6,17,0,26,52,2025
2025-06-17 00:26:55.913610,Tuesday,6,17,0,26,55,2025
2025-06-17 00:26:58.928864,Tuesday,6,17,0,26,58,2025
2025-06-17 00:27:01.939482,Tuesday,6,17,0,27,1,2025
2025-06-17 00:27:04.945656,Tuesday,6,17,0,27,4,2025
2025-06-17 00:27:07.949581,Tuesday,6,17,0,27,7,2025
2025-06-17 00:27:10.957568,Tuesday,6,17,0,27,10,2025
2025-06-17 00:27:13.966605,Tuesday,6,17,0,27,13,2025
2025-06-17 00:27:16.977588,Tuesday,6,17,0,27,16,2025
2025-06-17 00:27:19.988923,Tuesday,6,17,0,27,19,2025
2025-06-17 00:27:22.994377,Tuesday,6,17,0,27,22,2025
2025-06-17 00:27:26.009086,Tuesday,6,17,0,27,26,2025
2025-06-17 00:27:29.016461,Tuesday,6,17,0,27,29,2025
2025-06-17 00:27:32.018848,Tuesday,6,17,0,27,32,2025
2025-06-17 00:27:35.027421,Tuesday,6,17,0,27,35,2025
2025-06-17 00:27:38.043315,Tuesday,6,17,0,27,38,2025
2025-06-17 00:27:41.044525,Tuesday,6,17,0,27,41,2025
2025-06-17 00:27:44.059169,Tuesday,6,17,0,27,44,2025
2025-06-17 00:27:47.073166,Tuesday,6,17,0,27,47,2025
2025-06-17 00:27:50.080596,Tuesday,6,17,0,27,50,2025
2025-06-17 00:27:53.094979,Tuesday,6,17,0,27,53,2025
2025-06-17 00:27:56.097773,Tuesday,6,17,0,27,56,2025
2025-06-17 00:27:59.103836,Tuesday,6,17,0,27,59,2025
2025-06-17 00:28:02.104502,Tuesday,6,17,0,28,2,2025
2025-06-17 00:28:05.119890,Tuesday,6,17,0,28,5,2025
2025-06-17 00:28:08.125619,Tuesday,6,17,0,28,8,2025
2025-06-17 00:28:11.139813,Tuesday,6,17,0,28,11,2025
2025-06-17 00:28:14.147890,Tuesday,6,17,0,28,14,2025
2025-06-17 00:28:17.156098,Tuesday,6,17,0,28,17,2025
2025-06-17 00:28:20.158608,Tuesday,6,17,0,28,20,2025
2025-06-17 00:28:23.171753,Tuesday,6,17,0,28,23,2025
2025-06-17 00:28:26.174474,Tuesday,6,17,0,28,26,2025
2025-06-17 00:28:29.188399,Tuesday,6,17,0,28,29,2025
2025-06-17 00:28:32.198992,Tuesday,6,17,0,28,32,2025
2025-06-17 00:28:35.211956,Tuesday,6,17,0,28,35,2025
2025-06-17 00:28:38.213679,Tuesday,6,17,0,28,38,2025
2025-06-17 00:28:41.213831,Tuesday,6,17,0,28,41,2025
2025-06-17 00:28:44.222903,Tuesday,6,17,0,28,44,2025
2025-06-17 00:28:47.236951,Tuesday,6,17,0,28,47,2025
2025-06-17 00:28:50.249153,Tuesday,6,17,0,28,50,2025
2025-06-17 00:28:53.259007,Tuesday,6,17,0,28,53,2025
2025-06-17 00:28:56.273969,Tuesday,6,17,0,28,56,2025
2025-06-17 00:28:59.287181,Tuesday,6,17,0,28,59,2025
2025-06-17 00:29:02.301751,Tuesday,6,17,0,29,2,2025
2025-06-17 00:29:05.307842,Tuesday,6,17,0,29,5,2025
2025-06-17 00:29:08.313476,Tuesday,6,17,0,29,8,2025
2025-06-17 00:29:11.320915,Tuesday,6,17,0,29,11,2025
2025-06-17 00:29:14.332244,Tuesday,6,17,0,29,14,2025
2025-06-17 00:29:17.342756,Tuesday,6,17,0,29,17,2025
2025-06-17 00:29:20.349309,Tuesday,6,17,0,29,20,2025
2025-06-17 00:29:23.360416,Tuesday,6,17,0,29,23,2025
2025-06-17 00:29:26.366981,Tuesday,6,17,0,29,26,2025
2025-06-17 00:29:29.372743,Tuesday,6,17,0,29,29,2025
2025-06-17 00:29:32.386209,Tuesday,6,17,0,29,32,2025
2025-06-17 00:29:35.399265,Tuesday,6,17,0,29,35,2025
2025-06-17 00:29:38.415166,Tuesday,6,17,0,29,38,2025
2025-06-17 00:29:41.428013,Tuesday,6,17,0,29,41,2025
2025-06-17 00:29:44.433707,Tuesday,6,17,0,29,44,2025
2025-06-17 00:29:47.443750,Tuesday,6,17,0,29,47,2025
2025-06-17 00:29:50.454387,Tuesday,6,17,0,29,50,2025
2025-06-17 00:29:53.460893,Tuesday,6,17,0,29,53,2025
2025-06-17 00:29:56.473313,Tuesday,6,17,0,29,56,2025
2025-06-17 00:29:59.481622,Tuesday,6,17,0,29,59,2025
2025-06-17 00:30:02.482993,Tuesday,6,17,0,30,2,2025
2025-06-17 00:30:05.485477,Tuesday,6,17,0,30,5,2025
2025-06-17 00:30:08.491356,Tuesday,6,17,0,30,8,2025
2025-06-17 00:30:11.504071,Tuesday,6,17,0,30,11,2025
2025-06-17 00:30:14.515004,Tuesday,6,17,0,30,14,2025
2025-06-17 00:30:17.523671,Tuesday,6,17,0,30,17,2025
2025-06-17 00:30:20.537314,Tuesday,6,17,0,30,20,2025
2025-06-17 00:30:23.546775,Tuesday,6,17,0,30,23,2025
